20140729	0600	9.6	-37.1	46.25	1013	465.53	553.82	600.05	546.40	541.45	0.22	0.41	0.19
20140729	1200	9.5	-38.6	55.5	1012	123.32	452.54	505.79	368.51	362.54	0.76	0.49	0.14
20140729	1800	9.5	-40.1	55.5	1012	35.55	373.31	397.86	311.96	279.67	0.91	0.62	0.18
20140730	0000	9.6	-41.5	55.5	1012	0.00	375.54	398.55	400.85	391.65	1.0	0.8	0.07
20140730	0600	9.7	-43.0	55.5	1012	50.01	241.29	407.18	31.62	182.52	0.92	0.47	0.14
20140730	1200	9.8	-44.7	55.5	1012	0.00	640.22	640.43	122.21	467.62	1.0	0.47	0.03
20140730	1800	10.0	-46.4	55.5	1011	0.00	515.80	199.40	223.11	312.77	1.0	0.7	0.06
20140731	0000	10.4	-48.0	64.75	1010	120.07	166.89	260.43	344.03	222.86	0.65	0.64	0.21
20140731	0600	10.7	-49.7	64.75	1009	261.37	143.32	317.70	265.55	246.98	0.55	0.59	0.38
20140731	1200	11.0	-51.4	74.0	1008	0.00	0.00	511.06	343.38	427.22	1.0	0.55	0.19
20140731	1800	11.5	-53.1	74.0	1007	0.00	0.00	608.41	376.07	492.24	1.0	0.69	0.13
20140801	0000	12.2	-54.6	74.0	1007	259.10	0.00	430.81	283.28	324.4	1.0	0.73	0.09
20140801	0600	13.0	-56.2	74.0	1007	296.13	0.00	601.93	336.49	411.52	1.0	0.55	0.16
20140801	1200	13.8	-58.1	83.25	1006	325.76	55.65	740.17	724.39	461.49	0.92	0.47	0.14
20140801	1800	14.5	-60.3	83.25	1006	488.58	0.00	592.05	499.64	526.76	1.0	0.65	0.17
20140802	0000	15.2	-62.3	83.25	1007	546.78	65.56	0.00	607.13	406.49	1.0	0.47	0.2
20140802	0600	15.9	-64.1	74.0	1008	650.74	214.56	93.38	751.58	427.57	0.88	0.44	0.13
20140802	1200	16.7	-65.9	74.0	1009	667.12	182.21	197.76	802.99	462.52	0.77	0.37	0.18
20140802	1800	17.9	-67.6	74.0	1010	803.08	972.17	160.10	425.51	590.22	0.84	0.49	0.19
20140803	0000	19.2	-69.0	74.0	1011	600.50	810.57	373.78	504.40	572.31	0.54	0.38	0.16
20140803	0600	20.3	-70.4	74.0	1012	641.45	937.30	394.61	511.07	621.11	0.58	0.5	0.16
20140803	1200	21.4	-71.6	74.0	1013	594.55	1221.26	133.36	534.95	621.03	0.89	0.58	0.19
20140803	1400	21.8	-71.9	74.0	1013	591.62	1200.41	198.88	478.01	617.23	0.83	0.55	0.22
20140803	1800	22.7	-72.5	83.25	1012	547.72	1688.49	883.88	623.02	935.78	0.68	0.59	0.22
20140804	0000	24.1	-73.1	101.7	1007	313.87	1281.70	1329.70	567.73	873.25	0.76	0.62	0.18
20140804	0600	25.4	-73.5	111.0	1004	853.37	1105.02	1090.62	345.11	848.53	0.69	0.66	0.12
20140804	1200	26.8	-73.6	129.5	998	1119.54	1113.32	904.23	543.51	920.15	0.51	0.57	0.15
20140804	1800	28.5	-73.6	129.5	999	1250.04	1143.32	1138.80	791.22	1080.84	0.37	0.59	0.17
20140805	0000	30.5	-73.4	120.2	1001	1156.25	953.24	964.42	904.59	994.62	0.22	0.63	0.1
20140805	0600	32.5	-73.2	101.7	1003	894.76	711.13	768.54	426.67	700.28	0.52	0.67	0.14
20140805	1200	34.2	-72.7	92.5	1005	994.47	532.19	870.57	510.87	727.03	0.49	0.54	0.15
20140805	1800	35.5	-71.2	83.25	1006	-9999	-9999	-9999	-9999	-9999.0	-0.0	-0.04	-9999.0
20140806	0000	36.8	-69.3	83.25	1007	-9999	-9999	-9999	-9999	-9999.0	-0.0	-0.05	-9999.0
20140806	0600	38.1	-66.9	83.25	1007	-9999	-9999	-9999	-9999	-9999.0	-0.0	-0.05	-9999.0
20140806	1200	39.4	-64.1	83.25	1006	-9999	-9999	-9999	-9999	-9999.0	-0.0	-0.06	-9999.0
20140806	1800	40.8	-61.3	83.25	1002	-9999	-9999	-9999	-9999	-9999.0	-0.0	-0.08	-9999.0
20140807	0000	42.1	-58.4	92.5	996	-9999	-9999	-9999	-9999	-9999.0	-0.0	-0.07	-9999.0
20140807	0600	43.4	-55.6	83.25	998	-9999	-9999	-9999	-9999	-9999.0	-0.0	-0.06	-9999.0
20140807	1200	44.6	-52.5	74.0	999	-9999	-9999	-9999	-9999	-9999.0	-0.0	-0.06	-9999.0
20140807	1800	46.0	-49.5	74.0	1000	-9999	-9999	-9999	-9999	-9999.0	-0.0	-0.1	-9999.0
20140808	0000	47.4	-46.6	64.75	1001	-9999	-9999	-9999	-9999	-9999.0	-0.0	-9999.0	-9999.0
20140808	0600	47.9	-43.0	64.75	1001	-9999	-9999	-9999	-9999	-9999.0	-0.0	-9999.0	-9999.0
20140808	1200	47.5	-39.4	64.75	1002	-9999	-9999	-9999	-9999	-9999.0	-0.0	-9999.0	-9999.0
20140808	1800	46.9	-34.9	64.75	1002	-9999	-9999	-9999	-9999	-9999.0	-0.0	-9999.0	-9999.0
20140809	0000	47.0	-29.0	64.75	1003	-9999	-9999	-9999	-9999	-9999.0	-0.0	-9999.0	-9999.0
20140809	0600	47.1	-22.0	64.75	1003	-9999	-9999	-9999	-9999	-9999.0	-0.0	-9999.0	-9999.0
20140809	1200	47.5	-15.0	64.75	1003	-9999	-9999	-9999	-9999	-9999.0	-0.0	-9999.0	-9999.0
