20070925	1800	21.8	-94.8	46.25	1009	753.06	303.31	188.87	453.27	424.63	0.75	0.53	0.26
20070926	0000	21.7	-95.2	46.25	1008	617.82	313.77	778.15	853.08	640.71	0.63	0.66	0.15
20070926	0600	21.2	-95.0	46.25	1007	303.56	309.62	0.00	833.24	482.14	1.0	0.63	0.12
20070926	1200	21.0	-94.7	55.5	1008	391.24	366.03	254.57	733.71	436.39	0.65	0.19	0.3
20070926	1800	21.2	-94.4	55.5	1009	250.04	532.00	457.78	384.36	406.04	0.53	0.3	0.29
20070927	0000	21.2	-94.7	55.5	1008	631.05	601.80	718.38	900.08	712.83	0.33	0.65	0.12
20070927	0600	20.8	-94.8	55.5	1009	605.76	223.53	552.33	651.89	508.38	0.66	0.49	0.13
20070927	1200	20.6	-95.1	83.25	1006	634.09	359.35	887.41	331.03	552.97	0.63	0.39	0.11
20070927	1800	20.5	-95.7	111.0	1001	163.33	489.96	886.46	839.47	594.81	0.82	0.26	0.08
20070928	0000	20.5	-96.3	129.5	990	678.82	279.61	999.12	1023.66	745.3	0.73	0.41	0.19
20070928	0500	20.5	-97.0	120.2	993	759.87	415.62	413.31	1028.77	654.39	0.6	0.41	0.17
20070928	0600	20.5	-97.1	120.2	993	483.83	397.64	442.25	776.23	524.99	0.49	0.38	0.27
20070928	1200	20.5	-98.0	55.5	1002	537.33	358.96	760.92	558.57	553.95	0.53	0.29	0.25
20070928	1800	20.7	-98.7	37.0	1008	635.26	1040.54	1060.67	632.68	842.29	0.4	0.69	0.1
