20021014	1200	16.9	-82.6	55.5	1008	766.82	411.45	565.47	746.66	622.6	0.46	0.43	0.27
20021014	1800	17.2	-83.1	55.5	1005	796.34	522.48	549.43	717.65	646.48	0.34	0.48	0.28
20021015	0000	17.1	-83.2	55.5	1004	937.04	740.03	711.08	794.71	795.71	0.24	0.55	0.17
20021015	0600	17.5	-83.0	55.5	1004	662.53	683.77	781.97	560.48	672.19	0.28	0.5	0.07
20021015	1200	17.9	-82.8	55.5	1004	769.58	477.73	283.36	691.04	555.43	0.63	0.48	0.21
20021015	1800	18.6	-82.5	55.5	1002	694.77	233.31	473.30	652.66	513.51	0.66	0.4	0.3
20021016	0000	19.7	-82.2	55.5	1003	784.43	500.16	757.04	551.59	648.3	0.36	0.42	0.28
20021016	0600	20.5	-81.6	55.5	1003	1105.62	160.17	777.09	681.22	681.02	0.86	0.35	0.21
20021016	1200	21.5	-81.0	55.5	1005	1137.05	243.32	735.91	796.91	728.3	0.79	0.4	0.21
20021016	1600	22.0	-80.7	46.25	1006	1836.76	0.00	709.76	767.84	1104.79	1.0	0.38	0.2
20021016	1800	22.4	-80.5	46.25	1006	1899.66	0.00	741.14	834.24	1158.35	1.0	0.46	0.23
