20021022	0000	11.4	-99.4	55.5	1006	725.65	736.45	892.88	680.68	758.92	0.24	0.39	0.28
20021022	0600	11.5	-100.4	64.75	1004	719.62	571.64	756.34	713.55	690.29	0.24	0.51	0.24
20021022	1200	11.7	-101.4	64.75	1003	588.69	648.33	724.65	668.58	657.56	0.19	0.29	0.31
20021022	1800	12.1	-102.5	64.75	1003	595.67	628.74	607.98	608.96	610.34	0.05	0.15	0.44
20021023	0000	12.6	-103.6	74.0	1002	877.36	671.83	859.78	772.71	795.42	0.23	0.39	0.26
20021023	0600	13.1	-104.6	92.5	997	888.71	783.59	767.66	901.90	835.46	0.15	0.34	0.26
20021023	1200	13.6	-105.7	111.0	990	772.74	860.76	752.73	987.00	843.31	0.24	0.21	0.27
20021023	1800	14.2	-106.9	138.7	980	759.17	699.17	695.40	796.76	737.62	0.13	0.14	0.4
20021024	0000	14.9	-108.0	166.5	970	938.06	689.93	828.26	765.75	805.5	0.26	0.32	0.39
20021024	0600	15.5	-108.5	194.2	955	925.05	840.41	839.92	871.73	869.28	0.09	0.39	0.24
20021024	1200	16.4	-108.8	231.2	935	1058.82	713.51	733.44	450.84	739.15	0.57	0.25	0.26
20021024	1800	17.3	-108.8	259.0	917	753.69	512.65	758.18	660.45	671.24	0.32	0.23	0.44
20021025	0000	18.3	-108.3	268.2	913	1280.63	614.41	782.91	861.50	884.86	0.52	0.36	0.34
20021025	0600	19.3	-107.5	268.2	915	1677.20	702.15	813.91	689.33	970.65	0.59	0.35	0.23
20021025	1200	20.4	-106.5	240.5	939	828.88	570.07	517.52	687.06	650.88	0.38	0.29	0.36
20021025	1630	21.7	-105.4	222.0	950	1020.10	415.69	636.72	773.99	711.62	0.59	0.14	0.33
20021025	1800	22.1	-105.1	185.0	960	758.61	374.41	829.45	743.82	676.57	0.55	0.29	0.36
20021026	0000	23.7	-103.5	64.75	1000	982.42	487.75	801.70	816.36	772.06	0.5	0.54	0.21
